DB ID,Title,BAA,Classification,Agency,Office,Location,Type,Date,Link,File
"58d19e2546e39849dc64dca0","National Aeronautics and Space Administration","NNH17ZDA004O","A -- Research & Development","Mar 21, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=8a3c75c11013a4fe4c3b37d1f2603036&tab=core&_cview=0","HQ Code 210.H","Headquarters","NASA Announcement of Opportunity for Third Stand Alone Missions of Opportunity Notice (SALMON-3) Including a Proposal Opportunity for the Discovery Program Focused Mission of Opportunity: MMX Neutron and Gamma-Ray Spectrometer Investigation","Combined Synopsis/Solicitation","19"
"58d03f086289923dd1b3c957","Department of the Army","W912HZ-17-BAA-01","A -- Research & Development","Mar 20, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=c89afa9e6c6d9f38e0331fc73222d989&tab=core&_cview=1","USACE ITL, GSL, EL, CHL, Vicksburg","U.S. Army Corps of Engineers","2017 Broad Agency Announcement","Combined Synopsis/Solicitation (Modified)","17"
"58d03f086289923dd1b3c958","Other Defense Agencies","HDTRA1-17-S-0003","A -- Research & Development","Mar 20, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=578a296ce2f905e984024244ca6d9462&tab=core&_cview=1","Defense Threat Reduction Agency (Headquarters)","Defense Threat Reduction Agency","DTRA New Initiatives for Nuclear Detection and Monitoring and Verification Technologies BAA","Combined Synopsis/Solicitation (Modified)","18"
"58d03f086289923dd1b3c959","Office of the Director of National Intelligence","IARPA-BAA-16-13","A -- Research & Development","Mar 20, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=94bd8bd133e68d95f0c1e080d8d709b0&tab=core&_cview=1","IARPA1","Intelligence Advanced Research Projects Activity","Deep Intermodal Video Analytics (DIVA)","Combined Synopsis/Solicitation (Modified)","19"
"58d03f086289923dd1b3c955","Department of the Air Force","BAA-AFRL-AFOSR-2017-0001","A -- Research & Development","Mar 17, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=4c46919e5dee67e72b803860b665df59&tab=core&_cview=1","AFOSR - Air Force Office of Scientific Research","Air Force Materiel Command","A -- Boundary Layer Transition (BOLT) Experiments","Combined Synopsis/Solicitation (Modified)","15"
"58d03f086289923dd1b3c956","Department of Homeland Security","HSHQDC-17-R-00030","A -- Research & Development","Mar 17, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=3a5ac9f65fb391e613701baec0ceb71c&tab=core&_cview=1","Office of Procurement Operations","Office of the Chief Procurement Officer","IMPACT R&D","Combined Synopsis/Solicitation (Modified)","16"
"58d0396dbd2ae124393e6bba","Department of the Army","W81XWH17T0135","A -- Research & Development","Mar 16, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=58023ee6bbc58881340df858aab9fd16&tab=core&_cview=1","U.S. Army Medical Research Acquisition Activity","U.S. Army Medical Research Acquisition Activity","Genome Sequencing Analysis","Combined Synopsis/Solicitation (Modified)","13"
"58d0396dbd2ae124393e6bbb","Department of the Air Force","BAA-RVKD-2014-0003_CALL_0006","A -- Research & Development","Mar 16, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=7bf6004fe419041da5f964166c5835ac&tab=core&_cview=1","AFRL - Directed Energy Directorate","Air Force Materiel Command","HPEM EFFECTS ANALYSIS","Combined Synopsis/Solicitation (Modified)","14"
"58d0396dbd2ae124393e6bb9","Department of the Air Force","PA-AFRL-AFOSR-2017-0001","A -- Research & Development","Mar 14, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=3ea41540f3627ae11fba975f8459dbd1&tab=core&_cview=1","AFOSR - Air Force Office of Scientific Research","Air Force Materiel Command","A -- Fiscal Year 2018 Defense University Research Instrumentation Program (DURIP)","Combined Synopsis/Solicitation (Modified)","12"
"58d0396dbd2ae124393e6bb7","Department of Homeland Security","HSHQDC14RB0009OBAA14003CALL19","A -- Research & Development","Mar 13, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=ce1802896cba81ec8089882d64bb1e0a&tab=core&_cview=1","Office of Procurement Operations","Office of the Chief Procurement Officer","Analytics for Prediction of Bio-Threat Incidents","Combined Synopsis/Solicitation (Modified)","10"
"58d0396dbd2ae124393e6bb8","Department of the Air Force","FA8651-17-S-0003","A -- Research & Development","Mar 13, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=00b707d51b9c1218469e0d11a9c2739b&tab=core&_cview=0","AFRL/RWK - Eglin (FA8651)","Air Force Materiel Command","Armament Technology Broad Agency Announcement","Combined Synopsis/Solicitation","11"
"58d0396dbd2ae124393e6bb6","Department of Health and Human Services","RFP-NIAID-DMID-NIHAI2017089","A -- Research & Development","Mar 10, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=e8924ed4b2e33d904c135686f4372b61&tab=core&_cview=0","National Institute of Allergy and Infectious Diseases","National Institutes of Health","MANUFACTURING AND CHARACTERIZATION SERVICES FOR VACCINES AND OTHER BIOLOGICS FOR INFECTIOUS DISEASES","Combined Synopsis/Solicitation","9"
"58d0396dbd2ae124393e6bb5","National Aeronautics and Space Administration","NNX17618713Q","A -- Research & Development","Mar 10, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=a3d53fbdfdd874943be42eed89427ff0&tab=core&_cview=0","Simplified Acquisitions","NASA Shared Services Center","Pendulum Parameter Analysis research for the Europa Mission.","Combined Synopsis/Solicitation / Total Small Business","8"
"58d0396dbd2ae124393e6bb4","Department of Health and Human Services","2017-Q-66415","A -- Research & Development","Mar 08, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=7b91f6167327558054018481ed2b4780&tab=core&_cview=1","Acquisition and Assistance Field Branch (Pittsburgh)","Centers for Disease Control and Prevention","Develop Design Specifications for an Apparatus to Quantify Boot Slip Performance","Combined Synopsis/Solicitation / Cancelled","7"
"58d0396dbd2ae124393e6bb3","Department of Transportation","DTFR5317R00003","A -- Research & Development","Mar 06, 2017","https://www.fbo.gov/?s=opportunity&mode=form&id=2ca4a5628a88bfa10c3d742418ed1035&tab=core&_cview=0","Office of Acquisition and Grants Services","Federal Railroad Administration (FRA)","FRA Broad Agency Announcement","Combined Synopsis/Solicitation","6"
